# Digested data for unloaded_w4 experiment, run at 2026-04-21 04:12:50.250351
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     702  0.398496      500    15.4     32.4     43.5   1.0    2.1     2.8
     707  0.403605      500    15.4     32.6     33.1   1.0    2.1     2.2
     713  0.408714      500    15.3     32.2     33.3   1.0    2.1     2.2
     719  0.413823      500    15.4     32.4     35.9   1.0    2.1     2.3
     725  0.418932      500    15.5     36.7    221.4   1.0    2.4    14.3
     731  0.424041      500    15.4     33.0     46.7   1.0    2.1     3.0
     737  0.429149      500    15.3     32.8     46.8   1.0    2.1     3.1
     749  0.434258      500    15.4     32.3     47.4   1.0    2.1     3.1
     762  0.439367      500    15.4     32.2     46.7   1.0    2.1     3.0
     774  0.444476      500    15.4     32.8    233.3   1.0    2.1    15.2
     787  0.449585      500    15.4     32.3     33.1   1.0    2.1     2.1
     800  0.454694      500    15.4     32.0     46.0   1.0    2.1     3.0
     816  0.459803      500    15.4     32.7     41.4   1.0    2.1     2.7
     833  0.464912      500    15.5     31.7     32.6   1.0    2.0     2.1
     850  0.470021      500    15.5     32.4     38.4   1.0    2.1     2.5
     867  0.475130      500    15.6     32.4     32.7   1.0    2.1     2.1
     885  0.480239      500    15.6     32.6     43.0   1.0    2.1     2.8
     914  0.485348      500    15.6     32.7     46.2   1.0    2.1     3.0
     945  0.490457      500    15.6     32.7     34.9   1.0    2.1     2.2
     976  0.495565      500    15.7     32.9    223.8   1.0    2.1    14.3
    1009  0.500674      500    15.7     32.4     33.4   1.0    2.1     2.1
    1042  0.505783      500    15.9     32.6     49.5   1.0    2.0     3.1
    1085  0.510892      500    15.9     33.1     33.5   1.0    2.1     2.1
    1130  0.516001      500    15.9     32.1     33.6   1.0    2.0     2.1
    1177  0.521110      500    15.9     33.2    233.6   1.0    2.1    14.7
    1226  0.526219      500    16.1     33.2     40.3   1.0    2.1     2.5
    1277  0.531328      500    16.1     33.3     41.1   1.0    2.1     2.5
