# Digested data for dctcp_w4 experiment, run at 2026-04-21 04:12:50.250351
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
   50221  0.809718     1158   559.0   3295.3   5760.5   3.5   20.7    36.2
   50632  0.813180     1074   545.3   3741.0   7599.8   3.6   24.5    49.9
   51046  0.816936     1165   567.1   3368.3  12133.0   3.6   21.3    76.8
   55381  0.819895      918   526.6   5924.7  14576.9   3.4   38.2    94.0
   60084  0.822783      896   539.5   2885.1   9228.5   4.8   25.5    81.7
   64132  0.826007     1000   590.5   3066.4   6976.7   3.6   18.4    42.0
   66528  0.828905      899   608.3   4653.5  10502.4   3.7   27.9    63.1
   69014  0.831951      945   641.5   3948.6   7479.9   3.9   24.3    46.0
   71156  0.834692      850   561.6   4494.9   6870.1   3.9   31.2    47.7
   72473  0.837561      890   611.2   3517.0  19042.4   4.2   24.0   130.1
   73814  0.840259      837   655.2   3318.2  27743.0   4.4   22.3   186.6
   75180  0.842896      818   683.5   4472.5  17279.1   4.0   26.3   101.7
   75795  0.845742      883   655.9   5748.4  16329.1   3.5   30.8    87.6
   76416  0.848705      919   702.0   4127.2  15239.9   4.0   23.4    86.3
   77041  0.851551      883   634.4   4621.1  11513.8   3.4   24.7    61.5
   77672  0.854504      916   681.7   3946.3  15276.7   3.6   20.6    79.7
   78307  0.857167      826   617.8   4276.3  22718.5   3.1   21.4   113.4
   78948  0.859939      860   652.4   4116.7   9450.9   3.4   21.3    48.9
   79595  0.862895      917   656.3   6170.7  16091.8   3.4   32.1    83.6
   80246  0.865809      904   639.4   3794.6  12168.7   3.5   20.6    66.2
   80903  0.868878      952   626.9   4054.9   5548.0   3.2   20.9    28.6
   81565  0.871944      951   656.1   4024.5  14158.7   3.3   20.4    71.7
   85305  0.875313     1045   681.0   3729.6   8611.4   3.9   21.1    48.8
   89216  0.878652     1036   673.0   4583.8   8202.0   3.9   26.3    47.0
   93306  0.881828      985   740.8   5189.0  17802.9   3.9   27.7    94.9
   97584  0.885138     1027   682.5   3829.5   5406.0   3.4   19.1    27.0
  102058  0.888652     1090   722.5   4723.4   9747.4   3.4   22.2    45.9
  105871  0.891550      899   751.4   4148.4  23905.9   3.3   18.3   105.2
  109826  0.894522      922   721.9   4338.6  33884.4   3.2   19.3   150.4
  113929  0.897308      864   727.0   4282.6  15532.8   3.1   18.3    66.3
  118669  0.899983      830   794.3   4031.3  14603.7   2.8   14.4    52.3
  123857  0.902914      909   788.2   4936.3   7244.6   2.7   16.6    24.4
  129272  0.905641      846   770.5   4011.5  14110.6   2.3   12.0    42.1
  135199  0.908484      882   811.5   4272.1  18941.3   2.3   12.4    54.8
  141975  0.911485      931   811.4   4212.4  14952.5   2.3   11.9    42.3
  149091  0.914270      864   833.0   5325.9  14655.6   2.1   13.6    37.3
  156563  0.916985      842   825.0   4740.1  20199.9   1.9   10.9    46.3
  164410  0.919825      881   848.9   4862.6  11080.5   1.9   10.8    24.7
  172651  0.922533      840   941.7   5177.2  12107.4   1.9   10.5    24.6
  181304  0.925218      833   931.3   4631.0  19747.6   1.8    9.2    39.2
  189618  0.928087      890  1013.4   5037.3   9191.2   1.9    9.6    17.5
  197911  0.930685      806   988.5   6261.0  19430.2   1.8   11.3    35.0
  206566  0.933409      845   991.8   6748.0  13381.7   1.6   11.2    22.2
  215160  0.936291      894  1121.7   6350.0  12113.1   1.8   10.2    19.6
  223195  0.939028      849  1106.9   6944.4  15457.0   1.7   10.8    24.1
  231530  0.942026      930  1096.2   6414.9  15297.3   1.7   10.2    24.4
  240177  0.944802      861  1138.9   7226.9  37937.8   1.8   11.1    58.4
  253761  0.947787      926  1248.3   6821.1  14803.4   1.8   10.1    21.9
  268113  0.950495      840  1209.6   7225.8  15183.8   1.7   10.2    21.5
  283277  0.953418      907  1338.2   8023.6  19047.8   1.8   11.1    26.2
  318166  0.956046      815  1397.5   7813.5  17691.4   1.8   10.0    22.6
  368444  0.958715      828  1582.1   9194.2  17523.9   1.8   10.6    20.1
  426666  0.961629      904  1755.5   8801.6  14858.2   1.8    9.1    15.3
  514641  0.964637      933  2119.5  10748.4  14488.8   1.8    9.2    12.4
  643946  0.967357      844  2618.9  13501.9  18281.1   1.8    9.5    12.9
  792711  0.969933      799  3152.2  15935.8  18515.7   1.9    9.4    11.0
  940700  0.972628      836  3928.1  18320.7  24044.4   2.0    9.3    12.2
 1000000  1.000000     8491  4064.0  19100.0  27053.1   1.9    9.0    12.8
