# Digested data for dctcp_tfo_staggered_w4 experiment, run at 2026-04-01 21:42:06.044442
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
  189618  0.927724     1317   901.4   4406.3   5467.1   2.0    9.8    12.1
  197911  0.930660     1410   984.1   3914.5   5625.3   2.1    8.3    12.0
  206566  0.933346     1290   993.4   4255.8   6055.8   2.0    8.6    12.2
  215160  0.936024     1286   979.1   4196.6   7113.6   1.9    8.1    13.7
  223195  0.938805     1336  1029.6   4317.1   6395.2   1.9    8.1    12.0
  231530  0.941564     1325  1059.5   4392.1   7422.1   1.9    7.9    13.4
  240177  0.944231     1281  1038.9   4556.9   9591.9   1.8    8.0    16.8
  253761  0.946799     1233  1089.9   4638.1   8904.7   1.8    7.7    14.8
  268113  0.949693     1390  1088.8   4717.2   6454.5   1.7    7.3    10.0
  283277  0.952741     1464  1136.2   5081.0   7967.7   1.6    7.3    11.5
  318166  0.955402     1278  1229.9   5650.6   9963.2   1.6    7.4    13.1
  368444  0.958251     1368  1340.0   5579.8   7683.2   1.6    6.6     9.1
  426666  0.961126     1381  1417.1   5564.0  12302.9   1.5    5.7    12.7
  514641  0.963956     1359  1774.0   6901.6  10876.4   1.5    5.9     9.3
  643946  0.966658     1298  2322.4   9218.2  11471.3   1.2    4.9     6.1
  792711  0.969480     1355  2657.8  10197.0  12427.5   1.3    5.0     6.1
  940700  0.972062     1240  2980.6  11804.3  16089.3   1.2    4.9     6.6
 1000000  1.000000    13418  3333.9  12174.4  17657.2   1.5    5.5     8.0
