# Digested data for homa_w4 experiment, run at 2026-04-21 06:18:30.816128
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
   72473  0.836237      605   293.8    850.1   1195.8   1.7    4.9     6.9
   73814  0.839005      600   295.2   1025.5   8677.3   1.7    6.0    50.5
   75180  0.841630      569   446.8   1271.0   4377.6   2.8    8.1    27.9
   75795  0.844638      652   433.6   1431.0   2829.5   2.7    8.9    17.6
   76416  0.847646      652   444.2   1235.0   1640.1   2.7    7.6    10.1
   77041  0.850455      609   437.9   1286.6   1752.7   2.8    8.1    11.0
   77672  0.853482      656   458.9   1179.4   4555.8   2.9    7.4    28.5
   78307  0.856614      679   434.1   1242.6   2840.4   2.7    7.8    17.8
   78948  0.859696      668   453.1   1279.3   1644.2   2.8    7.9    10.2
   79595  0.862819      677   457.1   1218.1   2602.9   2.8    7.5    16.0
   80246  0.865864      660   443.8   1238.5   1457.4   2.8    7.7     9.0
   80903  0.868928      664   448.3   1302.6   2108.5   2.7    7.9    12.8
   81565  0.872115      691   460.7   1267.1   1656.5   2.8    7.8    10.2
   85305  0.875755      789   466.4   1403.2   1920.0   2.8    8.4    11.5
   89216  0.879460      803   467.6   1250.9   2363.5   2.7    7.2    13.7
   93306  0.882879      741   492.0   1427.5   2172.2   2.7    7.7    11.8
   97584  0.886477      780   512.5   1402.6   1835.8   2.7    7.4     9.6
  102058  0.889360      625   519.2   1451.0   1827.4   2.6    7.2     9.1
  105871  0.892267      630   539.9   1365.4   1857.5   2.6    6.6     9.0
  109826  0.895035      600   530.3   1355.1   3638.9   2.4    6.3    16.8
  113929  0.897946      631   560.2   1598.7   2320.7   2.5    7.2    10.5
  118669  0.900696      596   583.6   1551.5   2040.3   2.5    6.8     8.9
  123857  0.903307      566   601.9   1826.0   4574.9   2.5    7.7    19.3
  129272  0.906121      610   672.6   1701.9   2324.1   2.5    6.4     8.8
  135199  0.909046      634   683.0   1868.3   3823.8   2.1    5.8    11.8
  141975  0.911745      585   671.8   1645.9   2272.4   2.0    4.9     6.7
  149091  0.914439      584   751.4   1995.5   2381.3   2.1    5.5     6.6
  156563  0.917073      571   793.2   2316.9   2829.7   2.1    6.2     7.5
  164410  0.919865      605   819.3   2136.2   4723.1   2.1    5.6    12.3
  172651  0.922416      553   860.6   2508.4   2926.8   2.1    6.2     7.2
  181304  0.925133      589   905.3   2320.8   3148.7   2.1    5.5     7.4
  189618  0.927961      613   964.0   2348.9   2621.9   2.2    5.4     6.0
  197911  0.930692      592   963.8   2391.0   2797.8   2.1    5.3     6.2
  206566  0.933557      621  1072.3   2969.0   5262.1   2.2    6.2    11.0
  215160  0.936376      611  1085.9   2773.2   5471.3   2.2    5.7    11.2
  223195  0.939015      572  1229.5   2774.9   3847.0   2.5    5.5     7.7
  231530  0.941709      584  1158.7   3102.1   5566.0   2.3    6.1    10.9
  240177  0.944629      633  1257.2   3304.8   6356.1   2.4    6.2    11.9
  253761  0.947564      636  1309.1   3294.3   3751.4   2.4    6.0     6.9
  268113  0.950327      599  1342.9   3809.0   5286.7   2.3    6.7     9.2
  283277  0.953317      648  1446.2   3506.7   4525.5   2.4    5.9     7.6
  318166  0.956182      621  1637.5   4172.8   5622.9   2.6    6.7     9.1
  368444  0.958991      609  1952.9   5342.7   7731.2   2.7    7.3    10.6
  426666  0.961690      585  2270.6   5506.9   7347.1   2.8    6.7     8.9
  514641  0.964730      659  2761.1   7803.9  13472.9   2.8    8.0    13.9
  643946  0.967452      590  3801.9  10340.8  13534.7   3.0    8.3    10.8
  792711  0.970165      588  5061.3  13325.2  22411.5   3.2    8.3    14.0
  940700  0.972559      519  6715.7  16127.3  18690.0   3.6    8.6     9.9
 1000000  1.000000     5948  8398.2 896097.1 906077.2   4.2  451.8   456.9
