# Digested data for dctcp_static_w4 experiment, run at 2026-04-21 05:09:27.266183
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
   49813  0.805893      934   232.7   1739.5   3828.9   2.4   17.7    39.1
   50221  0.809482      893   235.7   1844.8   7073.1   2.4   18.8    72.2
   50632  0.813221      930   227.2   1882.3   5486.4   2.3   19.2    56.0
   51046  0.816843      901   228.7   2028.2   8702.7   2.3   20.8    89.1
   55381  0.819818      740   235.8   1886.5   3616.1   2.2   17.5    33.6
   60084  0.822696      716   252.4   1661.9   2463.3   2.2   14.7    21.8
   64132  0.826270      889   258.4   1848.9   3944.8   2.2   15.8    33.6
   66528  0.829060      694   282.8   2016.2   4372.4   2.4   16.8    36.4
   69014  0.831798      681   300.1   1672.7   3061.8   2.3   12.9    23.7
   71156  0.834495      671   275.1   2622.1   4325.9   2.2   20.9    34.4
   72473  0.837317      702   289.9   2312.0   4741.2   2.3   18.1    37.1
   73814  0.840087      689   287.2   2332.9  13196.0   2.2   18.0   102.0
   75180  0.843082      745   315.8   2355.1   9175.4   1.9   14.1    54.9
   75795  0.846077      745   290.5   2742.8   3964.3   1.9   17.6    25.4
   76416  0.848839      687   292.8   1791.2   3289.3   1.9   11.4    21.0
   77041  0.851817      741   301.8   2354.2   3979.1   1.9   14.9    25.3
   77672  0.854812      745   303.7   2372.8   7154.5   1.9   15.0    45.3
   78307  0.857679      713   304.8   1944.5   3398.8   1.9   12.2    21.4
   78948  0.860549      714   301.0   1949.6   3318.7   1.9   12.1    20.6
   79595  0.863524      740   307.7   2018.3   5418.1   1.8   12.1    32.5
   80246  0.866627      772   308.8   2214.2   6505.0   1.9   13.5    39.7
   80903  0.869763      780   319.4   2295.4  10530.7   2.0   14.2    65.2
   81565  0.872870      773   322.2   2058.6   2656.1   2.0   12.7    16.4
   85305  0.876195      827   305.5   2131.1   6771.8   1.8   12.7    40.4
   89216  0.879234      756   336.5   2318.7   5819.5   2.0   13.6    34.1
   93306  0.882438      797   326.6   2237.3 135403.0   1.8   12.2   739.5
   97584  0.885895      860   322.1   2556.3   4329.9   1.7   13.5    22.8
  102058  0.889300      847   357.6   2277.6   4998.2   1.7   10.9    24.0
  105871  0.892106      698   363.7   1961.0   2619.6   1.8    9.7    13.0
  109826  0.894860      685   366.0   2335.6 101205.1   1.7   10.7   465.6
  113929  0.897541      667   379.8   2282.7  54287.7   1.7   10.4   246.8
  118669  0.900046      623   374.6   2319.9   4586.9   1.7   10.3    20.4
  123857  0.902739      670   374.9   2677.8   4607.1   1.6   11.2    19.3
  129272  0.905597      711   372.2   2344.7   3835.2   1.5    9.7    15.8
  135199  0.908359      687   428.3   2458.2   3563.8   1.6    9.1    13.2
  141975  0.911326      738   418.4   2287.0   6903.3   1.2    6.7    20.3
  149091  0.914285      736   434.5   2245.2 165170.5   1.2    6.2   454.0
